,msg_type,count,msg_channel,msg_note,msg_velocity,tick
12369,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12370,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12371,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12372,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12373,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12374,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12375,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12376,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12377,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12378,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12379,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12380,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12381,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12382,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12383,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12384,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12385,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12386,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12387,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12388,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12389,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12390,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12391,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12392,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12393,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12394,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12395,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12396,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12397,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12398,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12399,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12400,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12401,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12402,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12403,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12404,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12405,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12406,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12407,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12408,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12409,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12410,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12411,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12412,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12413,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12414,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12415,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12416,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12417,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12418,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12419,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[58, 64]",12420
12420,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12421,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12422,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12423,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12424,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12425,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12426,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12427,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12428,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12429,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12430,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12431,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12432,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12433,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12434,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12435,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12436,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12437,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12438,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12439,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12440,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12441,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12442,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12443,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12444,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12445,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12446,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12447,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12448,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12449,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12450,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12451,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12452,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12453,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12454,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12455,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12456,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12457,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12458,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12459,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12460,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12461,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12462,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12463,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12464,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12465,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12466,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12467,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12468,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12469,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12470,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12471,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12472,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12473,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12474,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12475,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12476,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12477,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12478,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12479,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[66, 64]",12480
12480,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12481,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12482,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12483,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12484,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12485,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12486,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12487,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12488,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12489,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12490,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12491,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12492,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12493,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12494,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12495,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12496,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12497,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12498,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12499,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12500,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12501,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12502,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12503,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12504,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12505,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12506,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12507,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12508,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12509,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12510,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12511,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12512,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12513,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12514,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12515,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12516,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12517,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12518,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12519,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12520,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12521,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12522,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12523,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12524,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12525,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12526,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12527,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12528,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12529,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12530,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12531,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12532,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12533,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12534,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12535,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12536,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12537,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12538,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12539,"['note_off', 'note_on']",2,"[0, 0]","[66, 65]","[70, 64]",12540
12540,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12541,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12542,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12543,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12544,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12545,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12546,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12547,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12548,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12549,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12550,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12551,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12552,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12553,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12554,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12555,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12556,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12557,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12558,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12559,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12560,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12561,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12562,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12563,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12564,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12565,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12566,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12567,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12568,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12569,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12570,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12571,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12572,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12573,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12574,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12575,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12576,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12577,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12578,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12579,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12580,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12581,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12582,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12583,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12584,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12585,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12586,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12587,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12588,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12589,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12590,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12591,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12592,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12593,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12594,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12595,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12596,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12597,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12598,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12599,"['note_off', 'note_on']",2,"[0, 0]","[65, 63]","[1, 64]",12600
12600,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12601,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12602,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12603,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12604,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12605,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12606,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12607,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12608,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12609,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12610,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12611,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12612,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12613,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12614,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12615,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12616,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12617,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12618,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12619,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12620,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12621,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12622,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12623,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12624,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12625,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12626,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12627,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12628,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12629,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12630,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12631,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12632,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12633,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12634,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12635,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12636,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12637,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12638,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12639,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12640,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12641,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12642,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12643,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12644,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12645,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12646,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12647,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12648,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12649,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12650,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12651,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12652,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12653,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12654,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12655,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12656,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12657,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12658,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12659,"['note_off', 'note_on']",2,"[0, 0]","[63, 62]","[55, 64]",12660
12660,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12661,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12662,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12663,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12664,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12665,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12666,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12667,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12668,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12669,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
12670,"['note_off', 'note_on']",2,"[0, 0]","[62, 63]","[54, 64]",12720
